AAZTD,DEUE2,2018,0,NA,(blank),NA,536355.2174,3218.17,4,0.04,0,0,0,0
AAZTD,ESPTE,2018,0,NA,(blank),NA,0.16197,1.81,0,0,0,0,0,0
AAZTD,GBRCN,2018,0,NA,(blank),NA,0.08257,0,0,0,0,0,0,0
AUTMM,DEUE2,2018,0,Local,Germany,NA,0,0,0,0,11896,408.34,0,0
AUTMM,DEUE2,2018,0,BackHome,Austria,NA,0,0,0,0,50279,1672.46,0,0
AUTMM,DEUE2,2018,0,International,Australia,RoW,0,0,0,0,0,1.59,0,0
AUTMM,DEUE2,2018,0,International,Belarus,RoW,0,0,0,0,3,3.96,0,0
AUTMM,DEUE2,2018,0,International,Belgium,EU_EEA,0,0,0,0,22,0.72,0,0
AUTMM,DEUE2,2018,0,International,Bosnia and Herzegovina,RoW,0,0,0,0,13,13.86,0,0
AUTMM,DEUE2,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,115,3.73,0,0
AUTMM,DEUE2,2018,0,International,Croatia,EU_EEA,0,0,0,0,118,3.86,0,0
AUTMM,DEUE2,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,82,2.67,0,0
AUTMM,DEUE2,2018,0,International,Denmark,EU_EEA,0,0,0,0,0,0.05,0,0
AUTMM,DEUE2,2018,0,International,Finland,EU_EEA,0,0,0,0,0,0.03,0,0
AUTMM,DEUE2,2018,0,International,France,EU_EEA,0,0,0,0,42,1.5,0,0
AUTMM,DEUE2,2018,0,International,Georgia,RoW,0,0,0,0,4,6.36,0,0
AUTMM,DEUE2,2018,0,International,Greece,EU_EEA,0,0,0,0,1,0.07,0,0
AUTMM,DEUE2,2018,0,International,Hungary,EU_EEA,0,0,0,0,479,15.5,0,0
AUTMM,DEUE2,2018,0,International,Iceland,EU_EEA,0,0,0,0,8,0.25,0,0
AUTMM,DEUE2,2018,0,International,India,RoW,0,0,0,0,3,4.77,0,0
AUTMM,DEUE2,2018,0,International,Ireland,EU_EEA,0,0,0,0,34,1.15,0,0
AUTMM,DEUE2,2018,0,International,Israel,RoW,0,0,0,0,6,11.13,0,0
AUTMM,DEUE2,2018,0,International,Italy,EU_EEA,0,0,0,0,224,7.3,0,0
AUTMM,DEUE2,2018,0,International,Japan,RoW,0,0,0,0,3,4.77,0,0
AUTMM,DEUE2,2018,0,International,Kuwait,RoW,0,0,0,0,2,4.77,0,0
AUTMM,DEUE2,2018,0,International,Liechtenstein,EU_EEA,0,0,0,0,11,0.34,0,0
AUTMM,DEUE2,2018,0,International,Lithuania,EU_EEA,0,0,0,0,14,0.44,0,0
AUTMM,DEUE2,2018,0,International,Luxembourg,EU_EEA,0,0,0,0,1,0.04,0,0
AUTMM,DEUE2,2018,0,International,Malaysia,RoW,0,0,0,0,0,1.99,0,0
AUTMM,DEUE2,2018,0,International,Monaco,RoW,0,0,0,0,1,0.04,0,0
AUTMM,DEUE2,2018,0,International,Netherlands,EU_EEA,0,0,0,0,55,1.81,0,0
AUTMM,DEUE2,2018,0,International,Norway,EU_EEA,0,0,0,0,5,0.18,0,0
AUTMM,DEUE2,2018,0,International,Poland,EU_EEA,0,0,0,0,117,3.92,0,0
AUTMM,DEUE2,2018,0,International,Portugal,EU_EEA,0,0,0,0,0,0.02,0,0
AUTMM,DEUE2,2018,0,International,Romania,EU_EEA,0,0,0,0,430,14.02,0,0
AUTMM,DEUE2,2018,0,International,Russia,RoW,0,0,0,0,14,17.82,0,0
AUTMM,DEUE2,2018,0,International,Serbia,RoW,0,0,0,0,20,36.57,0,0
AUTMM,DEUE2,2018,0,International,Singapore,RoW,0,0,0,0,7,12.72,0,0
AUTMM,DEUE2,2018,0,International,Slovak Republic,EU_EEA,0,0,0,0,121,3.94,0,0
AUTMM,DEUE2,2018,0,International,Slovenia,EU_EEA,0,0,0,0,91,2.99,0,0
AUTMM,DEUE2,2018,0,International,South Africa,RoW,0,0,0,0,6,11.13,0,0
AUTMM,DEUE2,2018,0,International,Spain,EU_EEA,0,0,0,0,149,4.83,0,0
